item_id,user_id,rating
YZuHOgbKiP3dN4_ROOUyDQ,ye8EOK74un1w4I2YY60Nmg,2
YZuHOgbKiP3dN4_ROOUyDQ,uQhrZB0oIJoMdpesLawWcw,3
YZuHOgbKiP3dN4_ROOUyDQ,nk4-ZOND5kxqqqTY3lZfDg,5
YZuHOgbKiP3dN4_ROOUyDQ,81vhYxe_ONeL5l6Exl5MnA,5
YZuHOgbKiP3dN4_ROOUyDQ,gk0l0y8CDCjdwGxHBe134g,4
YZuHOgbKiP3dN4_ROOUyDQ,QSx84O_Tucg9Mcy9JukFTg,1
YZuHOgbKiP3dN4_ROOUyDQ,9SzBVK57WmK9158cFbTOZA,2
YZuHOgbKiP3dN4_ROOUyDQ,3XO6bGtGuzYxKBGv6jJAQw,5
YZuHOgbKiP3dN4_ROOUyDQ,HOaWRV72ZQs0me1geSqBzg,4
YZuHOgbKiP3dN4_ROOUyDQ,egxPW9MN_95Tv8KbehGU6A,5
YZuHOgbKiP3dN4_ROOUyDQ,Fno8YF3k_Hm1Wyd-pxplHg,5
YZuHOgbKiP3dN4_ROOUyDQ,OI-VGo5ij4TMHVw8xWrKNA,3
YZuHOgbKiP3dN4_ROOUyDQ,Yz5sgWyDo8EmWQThEUPQXA,3
YZuHOgbKiP3dN4_ROOUyDQ,h4RkUrmcsMc0VTUCdaY4_g,4
YZuHOgbKiP3dN4_ROOUyDQ,J5VmRqpwB-9j9rK7qMWv3Q,4
YZuHOgbKiP3dN4_ROOUyDQ,ajiXxzXo1LjdbNgfVllX7A,5
YZuHOgbKiP3dN4_ROOUyDQ,z4cxXyumrjRsMnqB1cw88A,3
YZuHOgbKiP3dN4_ROOUyDQ,WWC7LdZal4Db9GKXLyIhPA,4
YZuHOgbKiP3dN4_ROOUyDQ,nRUke0vqaTzdzY-vIk-m9Q,5
YZuHOgbKiP3dN4_ROOUyDQ,zj0mDTp9IiCtX30UoqWs4A,4
YZuHOgbKiP3dN4_ROOUyDQ,Fju_dLKhwg6pV4ejPRzQig,5
YZuHOgbKiP3dN4_ROOUyDQ,-k-juS7vkLZVqQJj2WzIRQ,4
YZuHOgbKiP3dN4_ROOUyDQ,Rpgyk5ljNeQ2kWhaYRVELQ,2
YZuHOgbKiP3dN4_ROOUyDQ,t3AoeIUm_cJEh-OU7kxBHg,4
YZuHOgbKiP3dN4_ROOUyDQ,sDmgmT9RloG4sWpOu2QxnQ,5
YZuHOgbKiP3dN4_ROOUyDQ,eD9VAnbyW3a1Vg3bfLoX9w,4
YZuHOgbKiP3dN4_ROOUyDQ,PuW93FmHmLaU1hrWOXrvjQ,4
YZuHOgbKiP3dN4_ROOUyDQ,nk1_6lSwz4s0Oi6SAuDJvQ,5
YZuHOgbKiP3dN4_ROOUyDQ,vsR6VM-x-phiOsjU6QQEuA,5
YZuHOgbKiP3dN4_ROOUyDQ,Iu3Jo9ROp2IWC9FwtWOaUQ,4
YZuHOgbKiP3dN4_ROOUyDQ,M5OdlcNMQSprJ0DXofV7QQ,4
YZuHOgbKiP3dN4_ROOUyDQ,PZOSzR6fS3utCB9UlLXs-Q,5
YZuHOgbKiP3dN4_ROOUyDQ,axdbwQyUpPYWeA4eCMcRkA,5
YZuHOgbKiP3dN4_ROOUyDQ,Cw3UMmYeqqx1u4HIWaWw3w,4
YZuHOgbKiP3dN4_ROOUyDQ,61HRMKC0sxwrpw_OUltiGg,5
YZuHOgbKiP3dN4_ROOUyDQ,-gO3WeUEm0k7mk56E05zlQ,5
YZuHOgbKiP3dN4_ROOUyDQ,f5vgLcoKpFcTvD4lOUxcTQ,4
YZuHOgbKiP3dN4_ROOUyDQ,CbYYyBTj-NH6DfnO_NSMaw,4
YZuHOgbKiP3dN4_ROOUyDQ,p35I34fct47teSrNF1rl8g,3
YZuHOgbKiP3dN4_ROOUyDQ,XlM4LMUBSv4p1yW_PJLz7A,4
YZuHOgbKiP3dN4_ROOUyDQ,9gWfA0MHsMoFedeizZre_g,2
YZuHOgbKiP3dN4_ROOUyDQ,O0vvS6arf6WlUfTOoczcEA,1
YZuHOgbKiP3dN4_ROOUyDQ,fCMQtvN-G-djXIk1a8AigA,5
YZuHOgbKiP3dN4_ROOUyDQ,c-eWxuVfxoiUmEuq2i269g,4
YZuHOgbKiP3dN4_ROOUyDQ,Vd1lAHzl7UUr9BawFHjOoA,4
YZuHOgbKiP3dN4_ROOUyDQ,OAd-vbR_POac1zHtu-Y2Zg,3
YZuHOgbKiP3dN4_ROOUyDQ,kPn2nq3iudiSvOFmQj-dIg,3
YZuHOgbKiP3dN4_ROOUyDQ,imb8zI2mPdiXSXeRuVntag,4
RRtu1D6qpVcpiQnMM8EhIg,Xd_gK-S3bep9iJAJKZonSg,5
RRtu1D6qpVcpiQnMM8EhIg,Nto-HObcGi9c23ahRZ2LDA,3
RRtu1D6qpVcpiQnMM8EhIg,Jkpx-kRS9dU9WXoi8J8DDA,4
RRtu1D6qpVcpiQnMM8EhIg,5tEbJsOjhyPa09hQul6Q2g,5
RRtu1D6qpVcpiQnMM8EhIg,h4RkUrmcsMc0VTUCdaY4_g,3
RRtu1D6qpVcpiQnMM8EhIg,qI0DRRJyKrockWlVk3g7uA,2
RRtu1D6qpVcpiQnMM8EhIg,AJoyva4SnxZGDon3xK9GZg,4
RRtu1D6qpVcpiQnMM8EhIg,-e05nnRNiUF_72rHS52Swg,3
RRtu1D6qpVcpiQnMM8EhIg,XpxK7cAT4R3wQjHOZccasw,4
RRtu1D6qpVcpiQnMM8EhIg,5lq4LkrviYgQ4LJNsBYHcA,5
RRtu1D6qpVcpiQnMM8EhIg,PV5voYSD43Cn_3gHmxG7DA,4
RRtu1D6qpVcpiQnMM8EhIg,_jW1H29ZEcdjrCk9H4AheQ,4
RRtu1D6qpVcpiQnMM8EhIg,6xrk6A61OWwOtmQAErZTvA,3
RRtu1D6qpVcpiQnMM8EhIg,CWw5C2I7Vz_YYI43WId4wg,4
RRtu1D6qpVcpiQnMM8EhIg,htJ84ka4CyUSijmfSkmVgg,4
RRtu1D6qpVcpiQnMM8EhIg,mMBnc8qfuk0cMm9HAui2FA,1
RRtu1D6qpVcpiQnMM8EhIg,XAz4I30tssPn373BzAduug,4
RRtu1D6qpVcpiQnMM8EhIg,30G16I37QttaAnYP1jmMLQ,3
RRtu1D6qpVcpiQnMM8EhIg,So5HMCXthdTWncE5S4FevQ,3
RRtu1D6qpVcpiQnMM8EhIg,WmL9RRDjTO7oru2ywyVEEQ,4
RRtu1D6qpVcpiQnMM8EhIg,nVliK-uwX-uaGJ9tqQrR6w,5
RRtu1D6qpVcpiQnMM8EhIg,98cgPsPpT8J0TBlY-nk15Q,4
k5VizHcjHhEpC7Qv4o2m5A,ZU6ochQHevzKffyTZ-1amw,5
k5VizHcjHhEpC7Qv4o2m5A,TZR__aV9ZbxUVVaZw5R1LA,5
k5VizHcjHhEpC7Qv4o2m5A,TdjT7TgOWhBxhd_lgGygCA,4
k5VizHcjHhEpC7Qv4o2m5A,ajiXxzXo1LjdbNgfVllX7A,4
k5VizHcjHhEpC7Qv4o2m5A,M-cg8raooXZKV8NsNmQGjw,5
k5VizHcjHhEpC7Qv4o2m5A,auVkTXPmA8o3oU8barlBSw,4
k5VizHcjHhEpC7Qv4o2m5A,hrYTy0jHjEV_Ywkuyhn_7g,5
k5VizHcjHhEpC7Qv4o2m5A,ur4rzCNhpYSDFfv9FGq0lA,4
k5VizHcjHhEpC7Qv4o2m5A,uu8FWHV2CORc2ZtdD0gVfA,5
k5VizHcjHhEpC7Qv4o2m5A,5pn0Rb0RSvt7IkPLWsGeZg,5
k5VizHcjHhEpC7Qv4o2m5A,B7KszCJmLdf39DGjSufnWA,5
k5VizHcjHhEpC7Qv4o2m5A,oOayyTrVO-PbVeXXsh_JEQ,4
k5VizHcjHhEpC7Qv4o2m5A,kjO094YH2gVycUDk5_6VUg,5
k5VizHcjHhEpC7Qv4o2m5A,b1IBftHdMwRCo7w1qJ-15g,5
HBfqS7Os3_57hWhlGXrPsA,KCb3fDDsXOcUlcjIP-ZBCg,2
HBfqS7Os3_57hWhlGXrPsA,VzAHWXVOIqylfCtIRXwU9w,2
HBfqS7Os3_57hWhlGXrPsA,WD6asPwvq7K8itTyxMFmlA,4
HBfqS7Os3_57hWhlGXrPsA,lTR9GsUJ8iJqH6yh-51cmg,2
HBfqS7Os3_57hWhlGXrPsA,9LwyHtKt5iRqlcFH-897aQ,5
HBfqS7Os3_57hWhlGXrPsA,38JK-SfO9NkAGs1RwlH2Gw,1
HBfqS7Os3_57hWhlGXrPsA,KkEFlQAmrKf6BtPVi6EU7g,4
HBfqS7Os3_57hWhlGXrPsA,0XRFyY8-dxmrDheFPpe8Sg,2
HBfqS7Os3_57hWhlGXrPsA,oyKF6Zs4aEYjsFVV9nT2AQ,2
HBfqS7Os3_57hWhlGXrPsA,p8bkZSzubV3KAmduUIo0lQ,2
HBfqS7Os3_57hWhlGXrPsA,UyQS6b20iNXJ8Qy4j-ccqA,1
HBfqS7Os3_57hWhlGXrPsA,AjDQWpCanz_g3rHuBQ5B1g,2
HBfqS7Os3_57hWhlGXrPsA,Uchznb_3tmqIpJTh16iRPg,5
HBfqS7Os3_57hWhlGXrPsA,9A2-wSoBUxlMd3LwmlGrrQ,3
HsAYzU2-Z_vZAaRqHbcP8g,6KUc5iSU3I5Yysqw2Rl60A,4
HsAYzU2-Z_vZAaRqHbcP8g,eVTcstm1qKf0U7oppUZQFA,4
HsAYzU2-Z_vZAaRqHbcP8g,3KCu4c1IOZsUla9pqQc48A,3
HsAYzU2-Z_vZAaRqHbcP8g,-Q1iK37BSnImI8QX8XJJYA,4
HsAYzU2-Z_vZAaRqHbcP8g,TBJlT3exSgHoXbPNRgbuag,5
HsAYzU2-Z_vZAaRqHbcP8g,XIdwbElNKuJKJHrKfxIt2Q,4
HsAYzU2-Z_vZAaRqHbcP8g,AVsGQ953vbOTq4m9e81_ig,4
HsAYzU2-Z_vZAaRqHbcP8g,3Ak0T_UToT5ViQGCppiQHw,3
HsAYzU2-Z_vZAaRqHbcP8g,NfyrHToGY6aJu22U9oS8Xg,2
HsAYzU2-Z_vZAaRqHbcP8g,bhWJg2PD_xWoBnqvbX45QA,2
HsAYzU2-Z_vZAaRqHbcP8g,ommQ_F7kQ-FVyS4QMDDf0w,5
HsAYzU2-Z_vZAaRqHbcP8g,iRRwoWWkZ2o3FaI7i6tcwQ,4
HsAYzU2-Z_vZAaRqHbcP8g,JPJhdwtV3n8RQRPx7TApFQ,5
HsAYzU2-Z_vZAaRqHbcP8g,saazTlrBfVDGTiXBhkQjKg,4
HsAYzU2-Z_vZAaRqHbcP8g,C_7noQ3YF-lbw-3nOhKd_A,1
HsAYzU2-Z_vZAaRqHbcP8g,M7rUk0Jr85EPI6T3IuZC9w,4
HsAYzU2-Z_vZAaRqHbcP8g,VVfrXmdlKwcYAPduosC0Ig,5
HsAYzU2-Z_vZAaRqHbcP8g,UMxMwut-4yxEhe19G9_rOg,5
HsAYzU2-Z_vZAaRqHbcP8g,glRXVWWD6x1EZKfjJawTOg,4
HsAYzU2-Z_vZAaRqHbcP8g,VeN1wG0J9lJuv2R8EVWllg,5
HsAYzU2-Z_vZAaRqHbcP8g,i8KMQX7nekLSCzb_DVb6yA,5
HsAYzU2-Z_vZAaRqHbcP8g,KzNEZ3o0MBvq3fjjbB-Ntg,3
HsAYzU2-Z_vZAaRqHbcP8g,57oSAPCW3eQNszqO2eNlzw,4
HsAYzU2-Z_vZAaRqHbcP8g,iC0fqAVUF7qwTq61I97hBw,4
HsAYzU2-Z_vZAaRqHbcP8g,c8D1QdEsFTrL96yb7OyGww,5
HsAYzU2-Z_vZAaRqHbcP8g,T7emU3xCiPYnickSWN2y5g,5
HsAYzU2-Z_vZAaRqHbcP8g,ia1nTRAQEaFWv0cwADeK7g,5
HsAYzU2-Z_vZAaRqHbcP8g,SNBJb9xiaRJ0ohHhugwn_g,5
HsAYzU2-Z_vZAaRqHbcP8g,5HiyH0ZWaWOsTo7J-DNAlQ,5
HsAYzU2-Z_vZAaRqHbcP8g,bYK3ZhsDvRBmIo7RpQDgIg,4
HsAYzU2-Z_vZAaRqHbcP8g,gBoMkFuGtVBUpJqtRL3qAw,2
HsAYzU2-Z_vZAaRqHbcP8g,ix2q3b4FcbeV7L52Lxj33g,4
HsAYzU2-Z_vZAaRqHbcP8g,ou-yGrDISZPfe9gDqXMIXw,5
HsAYzU2-Z_vZAaRqHbcP8g,ZpOV7eUD1eL8RNkcLU6daw,4
HsAYzU2-Z_vZAaRqHbcP8g,aK8shZb9dEQNyxk5ycfO2A,4
HsAYzU2-Z_vZAaRqHbcP8g,2suqpk9YXbV5HhOYY93QRA,4
HsAYzU2-Z_vZAaRqHbcP8g,oLd1pdp0Ic9HlTTCUW0Y2w,1
HsAYzU2-Z_vZAaRqHbcP8g,7R9OZaJ2K9FsrCLjcBGw7w,5
HsAYzU2-Z_vZAaRqHbcP8g,-4ld1qpaBNLocSBe85jWnw,4
HsAYzU2-Z_vZAaRqHbcP8g,kGgAARL2UmvCcTRfiscjug,3
HsAYzU2-Z_vZAaRqHbcP8g,Nb01-857ZSw3KZq7rWTeJQ,5
HsAYzU2-Z_vZAaRqHbcP8g,c5MDwut8ojfoeAkD__UpSA,4
HsAYzU2-Z_vZAaRqHbcP8g,OI-VGo5ij4TMHVw8xWrKNA,4
HsAYzU2-Z_vZAaRqHbcP8g,iQTOwoJxHobk4kidfUIW9Q,5
HsAYzU2-Z_vZAaRqHbcP8g,zo2PHkxPCVvyo9AoCwCb3g,5
HsAYzU2-Z_vZAaRqHbcP8g,awHbFcnoNjDS5acBfiT0jQ,5
HsAYzU2-Z_vZAaRqHbcP8g,tWuvRDddJEZkayiL1shDUw,4
HsAYzU2-Z_vZAaRqHbcP8g,3sWSeGT-5fQ2Z6uAW78VMA,4
HsAYzU2-Z_vZAaRqHbcP8g,f5vgLcoKpFcTvD4lOUxcTQ,5
HsAYzU2-Z_vZAaRqHbcP8g,gk0l0y8CDCjdwGxHBe134g,4
HsAYzU2-Z_vZAaRqHbcP8g,Y3a2WARkrCL3NQA8J8A8gA,4
HsAYzU2-Z_vZAaRqHbcP8g,xsavzkTWCziXDQwXeZt3iA,4
HsAYzU2-Z_vZAaRqHbcP8g,P2FD7E392y01VcBVWli6og,4
HsAYzU2-Z_vZAaRqHbcP8g,PJaZF6J0drh2_eW0PWHvXg,3
HsAYzU2-Z_vZAaRqHbcP8g,ST-pgG7BsmULkIyqcah6zA,5
HsAYzU2-Z_vZAaRqHbcP8g,Kj0CdQuSneqnroybaC1sOg,5
HsAYzU2-Z_vZAaRqHbcP8g,WmAyExqSWoiYZ5XEqpk_Uw,4
HsAYzU2-Z_vZAaRqHbcP8g,c7Feo4TxZqwCvQ0rtk3igQ,2
HsAYzU2-Z_vZAaRqHbcP8g,wezUxbvvLdnhT7v7D339fw,5
HsAYzU2-Z_vZAaRqHbcP8g,kvGCQB-mF37QHvmUB-TyBA,3
HsAYzU2-Z_vZAaRqHbcP8g,5pn0Rb0RSvt7IkPLWsGeZg,3
HsAYzU2-Z_vZAaRqHbcP8g,0L7J1aRYEB8fbO5X__M7lQ,5
HsAYzU2-Z_vZAaRqHbcP8g,XHkzCzmIAB3DnjQO7v6jww,4
HsAYzU2-Z_vZAaRqHbcP8g,mpBSNmtRXxIqivf7oxHBig,5
HsAYzU2-Z_vZAaRqHbcP8g,9A2-wSoBUxlMd3LwmlGrrQ,3
HsAYzU2-Z_vZAaRqHbcP8g,yByiNgMZHLqBLqvj00rBaw,4
HsAYzU2-Z_vZAaRqHbcP8g,ye8EOK74un1w4I2YY60Nmg,4
IajLEuqz49slYhVoFGZapg,Ze1fA4_ev5bbjq8ZYqX-Pw,3
IajLEuqz49slYhVoFGZapg,t4kgXeb0wgCDdxHt3Ihfdw,3
IajLEuqz49slYhVoFGZapg,-JLiC5WLQIu2usjYTNmS2w,3
IajLEuqz49slYhVoFGZapg,Mx-vxv_V-SQCe76w4RmUfA,3
IajLEuqz49slYhVoFGZapg,xGDiDRvlh_KbGrFNvpZjQg,3
IajLEuqz49slYhVoFGZapg,XlM4LMUBSv4p1yW_PJLz7A,2
IajLEuqz49slYhVoFGZapg,pz97SxRe1Vk-5_K6EB9OSA,2
IajLEuqz49slYhVoFGZapg,kdYW4qNI-O2bCS3A3SHuUA,1
IajLEuqz49slYhVoFGZapg,aQuhgHrlt-epFFx3tVbpoQ,4
IajLEuqz49slYhVoFGZapg,RQ0D3XBCFJJ1xm9IoEwHVA,4
IajLEuqz49slYhVoFGZapg,y05bv65OCTcZgB0GhO8_sA,3
IajLEuqz49slYhVoFGZapg,QFXuNUfgPAz2l9uTLMzmaw,3
HS_MLHSdqIsZnzdzv-XmFg,EhcZKrQJIS226xdm_qJ71w,1
uy9IblmbJogF1TEUc6JHzw,ypeoB4GL3YEKynQaMMycYg,3
uy9IblmbJogF1TEUc6JHzw,R-5E6dfIlilS3YTPNcdnSA,4
uy9IblmbJogF1TEUc6JHzw,FcjwXnuDuN8not6PoHID3w,4
uy9IblmbJogF1TEUc6JHzw,KkEFlQAmrKf6BtPVi6EU7g,3
snWpJGBxuw5HpyPRlGk-Lg,61HRMKC0sxwrpw_OUltiGg,5
snWpJGBxuw5HpyPRlGk-Lg,VeN1wG0J9lJuv2R8EVWllg,5
snWpJGBxuw5HpyPRlGk-Lg,jKL5r5nqyrbKnLYOZBMeKw,1
snWpJGBxuw5HpyPRlGk-Lg,psf7Etrt3azIdhMhoPKmpA,2
snWpJGBxuw5HpyPRlGk-Lg,xsavzkTWCziXDQwXeZt3iA,2
snWpJGBxuw5HpyPRlGk-Lg,T9YQap5vl8r-tuMlIpEqQw,3
snWpJGBxuw5HpyPRlGk-Lg,9fTTesCwn9EO-d82ODJAnw,1
snWpJGBxuw5HpyPRlGk-Lg,M-cg8raooXZKV8NsNmQGjw,4
snWpJGBxuw5HpyPRlGk-Lg,bMpF5OPrf916Y0Gu13VIMg,4
snWpJGBxuw5HpyPRlGk-Lg,3XO6bGtGuzYxKBGv6jJAQw,5
snWpJGBxuw5HpyPRlGk-Lg,WdmtUMK0xUZrc5YJcNP9xQ,2
kePxkm183BDiOiDcsjgAhg,q2s9mFKThbAk5JN6IxqIWQ,3
kePxkm183BDiOiDcsjgAhg,7_XwjOebd1temr3CaqGwpg,4
kePxkm183BDiOiDcsjgAhg,gjv2cM7GAgdicJ6Xh0butg,5
kePxkm183BDiOiDcsjgAhg,C0UY1f2BUUmLdmB3sn5_lw,4
kePxkm183BDiOiDcsjgAhg,glRXVWWD6x1EZKfjJawTOg,1
kePxkm183BDiOiDcsjgAhg,lHHwLi_YZuDSfdlSShFkug,5
kePxkm183BDiOiDcsjgAhg,l9Zawl4rFmHk4cyXhVfW9w,4
kePxkm183BDiOiDcsjgAhg,Cqe2U8VnwyhsgQ9dZJXHMw,5
kePxkm183BDiOiDcsjgAhg,r6tZk8doEJ9bjaIGeOP-Ug,5
kePxkm183BDiOiDcsjgAhg,sJfyYLaZ_OYe27tzk3voXg,5
kePxkm183BDiOiDcsjgAhg,TLCIGu8lzvm58TpYSWphVQ,5
kePxkm183BDiOiDcsjgAhg,gqkKPS92L_qG03gHaEtIsQ,3
kePxkm183BDiOiDcsjgAhg,XXNvCAE3-nwFgBAOMwSQQA,5
kePxkm183BDiOiDcsjgAhg,cmI_QuaI2eWfigoliANTnw,5
kePxkm183BDiOiDcsjgAhg,knZduWPnQA0kQ9Rrq4lUhg,4
kePxkm183BDiOiDcsjgAhg,D5mlAUZMCQ8yc0PxOgGpsQ,5
kePxkm183BDiOiDcsjgAhg,zKg_TyWAwrZ_J6D_-vbCNw,4
kePxkm183BDiOiDcsjgAhg,XpxK7cAT4R3wQjHOZccasw,4
kePxkm183BDiOiDcsjgAhg,GNwyDbDZwNpUggcuKcj2hQ,4
kePxkm183BDiOiDcsjgAhg,P0JjBm6J_-gF0yW9WtaZKw,4
kePxkm183BDiOiDcsjgAhg,eD9VAnbyW3a1Vg3bfLoX9w,4
kePxkm183BDiOiDcsjgAhg,4Ub1-gKv1kRDkVsWzVPoAw,4
kePxkm183BDiOiDcsjgAhg,2HmHgW3hRYvXYFmQyQtLuw,1
kePxkm183BDiOiDcsjgAhg,6phsGfhy7kP_UTcLf4Z33Q,4
kePxkm183BDiOiDcsjgAhg,oOayyTrVO-PbVeXXsh_JEQ,4
kePxkm183BDiOiDcsjgAhg,aA_V6WFz9WA9MXq3s9Zp3A,4
kePxkm183BDiOiDcsjgAhg,k3itmpGK28_JGNXnAo8W6Q,3
kePxkm183BDiOiDcsjgAhg,QMTQNQmp4hQ2o6hkRX_Uxg,3
kePxkm183BDiOiDcsjgAhg,Ikf6HMvFlXMEJLW4HH-tFw,3
kePxkm183BDiOiDcsjgAhg,OaFcpi3W4AwxrD8W2pgC_A,4
kePxkm183BDiOiDcsjgAhg,TSmeNkbRpG_8REsLeTIwnA,4
kePxkm183BDiOiDcsjgAhg,PV5voYSD43Cn_3gHmxG7DA,5
kePxkm183BDiOiDcsjgAhg,jylbQhgsr1Z7tLoJY67Xog,4
kePxkm183BDiOiDcsjgAhg,5y-PncRlhVVJ_dEDPcC3tA,5
kePxkm183BDiOiDcsjgAhg,urQxpxxdIqZtlMzPYpK5cw,3
kePxkm183BDiOiDcsjgAhg,xrEc4eX2keS9hAmRj2U3aw,4
Ok6n1zXuXVgrazcrmC_UKQ,3KCu4c1IOZsUla9pqQc48A,4
Ok6n1zXuXVgrazcrmC_UKQ,DcgO7qiYKS2VuAJj2dQpcg,4
Ok6n1zXuXVgrazcrmC_UKQ,xV1hf20ZFDSoaMZmwLoHNg,3
Ok6n1zXuXVgrazcrmC_UKQ,6UDerGj4xukPy6hBrOxZVA,5
Ok6n1zXuXVgrazcrmC_UKQ,mgViQiuQG_3d2CmLTNW9rA,5
Ok6n1zXuXVgrazcrmC_UKQ,tmuVweJdPKDnZGnQOq2L2Q,4
Ok6n1zXuXVgrazcrmC_UKQ,Yz5sgWyDo8EmWQThEUPQXA,4
Ok6n1zXuXVgrazcrmC_UKQ,glRXVWWD6x1EZKfjJawTOg,4
Ok6n1zXuXVgrazcrmC_UKQ,lHHwLi_YZuDSfdlSShFkug,4
Ok6n1zXuXVgrazcrmC_UKQ,we_noX973k0fXYZp1rPd3Q,2
Ok6n1zXuXVgrazcrmC_UKQ,QLidajD7bcY6CuU-GclQeg,4
Ok6n1zXuXVgrazcrmC_UKQ,iC0fqAVUF7qwTq61I97hBw,3
Ok6n1zXuXVgrazcrmC_UKQ,uCNCCKyDpUsHhoyv5VRAhA,3
Ok6n1zXuXVgrazcrmC_UKQ,EJLXnp1ehDzu8togKhSZGA,3
Ok6n1zXuXVgrazcrmC_UKQ,gNCf30Aow5gAW7iSBcV7GA,4
Ok6n1zXuXVgrazcrmC_UKQ,buYgcJVT0m0i_IQjgCmT5w,4
Ok6n1zXuXVgrazcrmC_UKQ,Iu3Jo9ROp2IWC9FwtWOaUQ,3
Ok6n1zXuXVgrazcrmC_UKQ,DziHokJl2cPvIctI0CrloQ,3
Ok6n1zXuXVgrazcrmC_UKQ,PRza-zOFj3Hog3-B2tiMog,5
Ok6n1zXuXVgrazcrmC_UKQ,dX9Pwb6RLlMayEQlCMpnhQ,3
Ok6n1zXuXVgrazcrmC_UKQ,OaFcpi3W4AwxrD8W2pgC_A,4
Ok6n1zXuXVgrazcrmC_UKQ,HWqyb-FggHlaPixXYObYqA,4
Ok6n1zXuXVgrazcrmC_UKQ,adahWBodOnpoJ0Qdm96XyQ,4
Ok6n1zXuXVgrazcrmC_UKQ,auAlMpATTXFHpYbFnCObbQ,4
Ok6n1zXuXVgrazcrmC_UKQ,4LOUTfHA1tZQ7qyNDLQuow,5
Ok6n1zXuXVgrazcrmC_UKQ,bCLFdVfkAiZ7t1xDskb66Q,5
Ok6n1zXuXVgrazcrmC_UKQ,BcL0Vdr7Rw5x6K431uhugg,4
uBXSxanoPdT_Jc_x0_7ggg,eVTcstm1qKf0U7oppUZQFA,5
uBXSxanoPdT_Jc_x0_7ggg,7CjXfvnVxL1OJO1Tboq01Q,5
uBXSxanoPdT_Jc_x0_7ggg,a5QsRgfhPY949-dSkmljKg,3
uBXSxanoPdT_Jc_x0_7ggg,PuW93FmHmLaU1hrWOXrvjQ,4
uBXSxanoPdT_Jc_x0_7ggg,M-O0tasOl0SGiUsxdO5cZw,5
uBXSxanoPdT_Jc_x0_7ggg,AdFpuH7MSin8cKmpT3IbCA,5
uBXSxanoPdT_Jc_x0_7ggg,YwAh79IW7G12u0sJGyhTqg,4
uBXSxanoPdT_Jc_x0_7ggg,Ft3BBqjm_ZRcQQ9UAtoJ_g,2
uBXSxanoPdT_Jc_x0_7ggg,AJoyva4SnxZGDon3xK9GZg,2
uBXSxanoPdT_Jc_x0_7ggg,EH256yz8Q4_fdjKuqn5Z5A,3
uBXSxanoPdT_Jc_x0_7ggg,palSKWVr0niKFzq4urvEDw,2
uBXSxanoPdT_Jc_x0_7ggg,zTWH9b_ItSdLOK9ypeFOIw,3
uBXSxanoPdT_Jc_x0_7ggg,_CWawB1aMsH4UW23u0yfUQ,4
uBXSxanoPdT_Jc_x0_7ggg,gk0l0y8CDCjdwGxHBe134g,4
uBXSxanoPdT_Jc_x0_7ggg,YCW92r_ubnb2KpY23VSxIA,5
uBXSxanoPdT_Jc_x0_7ggg,IYJg3a-NTaymcYPOfRrcsg,4
uBXSxanoPdT_Jc_x0_7ggg,05b8Uk-4rgyCDlBx7e0rMQ,4
uBXSxanoPdT_Jc_x0_7ggg,xthFXWIoXm06OKgXj0ROCQ,5
uBXSxanoPdT_Jc_x0_7ggg,DInIFTmJWQR-SYL7EcPdbA,3
MfkStodwwhBv8iwvZVVWmQ,4B0qE5lNzr7hdZlsPgoKWQ,4
MfkStodwwhBv8iwvZVVWmQ,CHs36CeDY0sWbScfGgPF9g,3
MfkStodwwhBv8iwvZVVWmQ,Ps9ZNj0VkU7TO3yzi9f1SA,5
MfkStodwwhBv8iwvZVVWmQ,wRq6j5TozIiyPfVnZJX7gw,3
MfkStodwwhBv8iwvZVVWmQ,EjhVxYFeMUYimoImjMduzQ,2
MfkStodwwhBv8iwvZVVWmQ,YAjMnT_aU3pNDgYO-rUUFg,4
MfkStodwwhBv8iwvZVVWmQ,ia1nTRAQEaFWv0cwADeK7g,3
MfkStodwwhBv8iwvZVVWmQ,ZhDUVCThOzw5LwVQ4sR59A,3
MfkStodwwhBv8iwvZVVWmQ,1kB497g7HPDt3FCq9E3y_w,2
oCG5dfkjD45txG8hoGPPsQ,glRXVWWD6x1EZKfjJawTOg,4
oCG5dfkjD45txG8hoGPPsQ,lHHwLi_YZuDSfdlSShFkug,4
oCG5dfkjD45txG8hoGPPsQ,TfLjkiUNHWksThxZOHrcqw,4
oCG5dfkjD45txG8hoGPPsQ,1rinUgva5rLFpldZOEmbCg,5
oCG5dfkjD45txG8hoGPPsQ,i8KMQX7nekLSCzb_DVb6yA,4
oCG5dfkjD45txG8hoGPPsQ,NXmA2esVKkg8T_5gBnLmQg,4
oCG5dfkjD45txG8hoGPPsQ,k6cUu7sSqZzG6jXPXD4Kjw,4
oCG5dfkjD45txG8hoGPPsQ,y05bv65OCTcZgB0GhO8_sA,3
oCG5dfkjD45txG8hoGPPsQ,DyFDycBVkFC_nIAvC7IFAA,3
oCG5dfkjD45txG8hoGPPsQ,T7Unxf15tCDI3gXnzNOXHA,2
oCG5dfkjD45txG8hoGPPsQ,E7wgX0rRA8eZc_8uLdn89A,4
CQW18shMSpMb8Cg0t656tA,vULrL18Ffr0p16_6K_-pbg,4
4fxKx3Et2w1przN7IsXi8A,J0SEk_wHYZkqJLRlVcvRnQ,3
